target_idx,sentence,pred,prob,true_label,context_idx
39263,"'s taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating ",,0.4885447323322296,0,[]
36930,have failed ,,0.335947185754776,0,[]
33869,its moment of most convincing emotional gravity from a scene where santa gives gifts to grownups ,,0.6219850182533264,1,[]
14268,more ridiculous ,,0.5536051392555237,0,[]
352,"walked out muttering words like `` horrible '' and `` terrible , '' ",,0.689113199710846,0,[]
59740,"fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) ",,0.4920734167098999,0,[]
16619,"to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen ",,0.8395006060600281,1,[]
64535,be a talky bore ,,0.21526291966438293,0,[]
44329,incapable ,,0.4559677839279175,0,[]
34862,"sketch inspired by the works of john waters and todd solondz , rather than a fully developed story ",,0.8444147109985352,0,[]
16706,hollow tribute ,,0.5622854232788086,0,[]
30558,ambiguous enough to be engaging ,,0.4729618728160858,1,[]
24402,the mayhem in formula 51 ,,0.9904160499572754,0,[]
35010,with virtuoso throat-singing ,,0.7768991589546204,1,[]
37377,a gangster movie with the capacity ,,0.8714163303375244,1,[]
27432,a terrific b movie ,,0.9304024577140808,1,[]
29269,crush could be the worst film a man has made about women since valley of the dolls . ,,0.8674854040145874,0,[]
33624,an essentially awkward version ,,0.6261054873466492,0,[]
58746,easy film ,,0.9803697466850281,1,[]
38648,"most fish stories are a little peculiar , but this is one that should be thrown back in the river ",,0.7653226256370544,0,[]
57249,put up with 146 minutes of it ,,0.8859840035438538,0,[]
22641,offers a desperately ingratiating performance ,,0.39580675959587097,0,[]
53216,the fact that it is n't very good is almost beside the point . ,,0.783682644367218,0,[]
62520,wit and warmth than should be expected from any movie with a `` 2 '' at the end of its title . ,,0.4199339747428894,1,[]
64955,who re-invents himself ,0.0,0.20155082643032074,1,[]
27676,greenlight ,,0.7829399704933167,1,[]
41502,the process created a masterful work of art of their own ,,0.4401797652244568,1,[]
58124,"the plot has a number of holes , and at times it 's simply baffling ",,0.8084367513656616,0,[]
10536,there 's nothing exactly wrong here ,,0.43098878860473633,1,[]
46240,smartly and wistfully ,,0.48114290833473206,1,[]
41029,run out screaming ,,0.6019605398178101,0,[]
65661,extreme ops '' exceeds expectations . ,,0.428002268075943,1,[]
23965,sharp comic timing ,,0.8907742500305176,1,[]
32940,savagely hilarious ,,0.8531366586685181,1,[]
13791,a party worth attending ,,0.26615896821022034,1,[]
38910,malarkey ,,0.7643670439720154,0,[]
26949,well acted by diane lane and richard gere . ,,0.8993179202079773,1,[]
25847,sensitive and astute ,,0.568601131439209,1,[]
27244,does an established filmmaker so ardently waste viewers ' time with a gobbler like this ,,0.7633877396583557,0,[]
52810,prejudices ,,0.6375637650489807,0,[]
61593,comedy and ,,0.3364497721195221,1,[]
49838,"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one ",,0.7901561260223389,1,[]
58627,"two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned ",,0.5547014474868774,0,[]
28729,you like an extreme action-packed film with a hint of humor ,,0.4004940092563629,1,[]
19156,"not a classic , ",,0.6057208180427551,0,[]
18333,the glaring triteness of the plot device ,,0.6270315647125244,0,[]
36483,so engagingly ,,0.8080071210861206,1,[]
25524,oddly detached ,,0.6661344170570374,0,[]
7756,depressed ,,0.3303920030593872,0,[]
1799,"for the most part , the weight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness . ",,0.8925891518592834,0,[]
7694,if `` gory mayhem '' is your idea of a good time ,,0.5209565758705139,0,[]
4767,a potentially good comic premise ,,0.3921842575073242,1,[]
42757,oscar-nominated ,0.0,0.3182472884654999,1,[]
281,an unorthodox little film noir organized crime story that includes one of the strangest ,,0.6513170599937439,1,[]
1028,with all the dysfunctional family dynamics one could wish for ,,0.688281238079071,1,[]
34767,produce adequate performances ,,0.8882807493209839,1,[]
43478,an emotionally and spiritually compelling journey ,,0.5407658219337463,1,[]
14535,too eager to please ,,0.7721754908561707,0,[]
16962,"works because of the universal themes , earnest performances ... and excellent use of music by india 's popular gulzar and jagjit singh ",,0.9279506802558899,1,[]
38311,nothing but boilerplate clichés from start to finish ,,0.3581172227859497,0,[]
52385,to video ,,0.3240523040294647,1,[]
37290,offers the none-too-original premise ,,0.7313881516456604,0,[]
58917,up not one but two flagrantly fake thunderstorms ,,0.5113580226898193,0,[]
55284,with which it integrates thoughtfulness and pasta-fagioli comedy ,,0.8966492414474487,1,[]
14796,"derivative , overlong , and bombastic -- yet surprisingly entertaining ",,0.7932255268096924,1,[]
28568,seem smug and cartoonish ,,0.7295207381248474,0,[]
17249,rich and intelligent ,,0.6673799753189087,1,[]
49674,"a weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern l.a. 's show-biz and media ",,0.7133985161781311,1,[]
51546,supremely good ,,0.7665420174598694,1,[]
34698,make for great cinema ,,0.4917469024658203,1,[]
47473,"too much power , not enough puff ",,0.6514132618904114,0,[]
1931,"vulgar , sexist , racist humor ",,0.7713660597801208,0,[]
50515,mothers ,,0.49404701590538025,1,[]
65596,"through its flaws , revolution # 9 proves to be a compelling ",,0.9466211199760437,1,[]
25940,a spark of its own ,,0.5013880133628845,1,[]
6146,lame ,,0.6178475022315979,0,[]
65731,"a sweet , charming tale ",,0.6050891280174255,1,[]
48863,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily . ",,0.6005678176879883,0,[]
31083,", ' i know how to suffer ' and if you see this film you 'll know too . ",,0.363363116979599,0,[]
21328,"game of absurd plot twists , idiotic court maneuvers and stupid characters ",,0.7822099924087524,0,[]
23389,seems a bit on the skinny side ,,0.720610499382019,0,[]
26317,"its and pieces of the hot chick are so hilarious , ",,0.9903566241264343,1,[]
9111,return to form for director peter bogdanovich ,,0.3773925304412842,1,[]
60540,a great writer ,,0.7528727650642395,1,[]
37663,"constantly touching , ",,0.40839651226997375,1,[]
24165,a compelling motion ,,0.6710211634635925,1,[]
7371,music and life ,,0.886055588722229,1,[]
20597,that 's what makes it worth a recommendation ,,0.8918139338493347,1,[]
57584,"the direction , by george hickenlooper , has no snap to it , no wiseacre crackle or hard-bitten cynicism . ",,0.6965025067329407,0,[]
54899,"at its best , which occurs often ",,0.38539350032806396,1,[]
12707,that delivers a surprising ,,0.5525429248809814,1,[]
52391,"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms ... ",,0.6647774577140808,0,[]
63874,remarkable and memorable ,,0.4788106381893158,1,[]
58384,"it 's hard to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as the grey zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started . ",,0.6645383238792419,1,[]
2257,bad need of major acting lessons and maybe a little coffee ,,0.6995306015014648,0,[]
6309,the picture is so lovely toward the end ,,0.8067712187767029,1,[]
64545,funnier version of the old police academy flicks ,,0.5463706851005554,1,[]
37465,young adult life in urban south korea ,,0.7860892415046692,1,[]
22581,the triumph of his band ,,0.8800259232521057,1,[]
35569,with phony imagery or music ,,0.6859259605407715,0,[]
33871,'s an unhappy situation all around ,,0.45226481556892395,0,[]
6236,"different , unusual , even nutty ",,0.45899564027786255,1,[]
40129,cherished ,,0.3763485550880432,1,[]
37608,"determined , ennui-hobbled slog ",,0.5297419428825378,0,[]
36225,a teen movie with a humanistic message ,,0.3258240222930908,1,[]
54688,complete denial about his obsessive behavior ,,0.9858375191688538,0,[]
21552,said the film was better than saving private ryan . ,,0.6148425340652466,1,[]
14748,", leaning on badly-rendered cgi effects . ",0.0,0.35014986991882324,0,[]
53694,so many red herrings ,,0.9435661435127258,0,[]
56773,"while broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system . ",,0.9247035980224609,1,[]
19581,wise and powerful tale ,,0.9316226243972778,1,[]
67301,threatens ,0.0,0.26302576065063477,0,[]
41731,capable cast ,,0.7339255809783936,1,[]
45999,"in the new guy , even the bull gets recycled . ",,0.39902979135513306,0,[]
56517,misguided acts of affection ,,0.9228824973106384,0,[]
35662,that few movies have ever approached ,,0.5101006031036377,1,[]
65058,inadvertent ones ,,0.5789811015129089,0,[]
14986,favored ,,0.25887346267700195,1,[]
45388,fatal ,,0.8469763398170471,0,[]
34116,genre-busting film ,,0.6861588954925537,1,[]
52843,refreshingly smart and newfangled ,,0.6875576376914978,1,[]
66052,seamless ,,0.3449799716472626,1,[]
43815,emotionally vapid ,,0.7216585874557495,0,[]
66440,the arguments ,,0.8631646633148193,1,[]
32172,"serves as a workable primer for the region 's recent history , ",,0.8055613040924072,1,[]
66515,that rare family movie -- genuine and sweet ,,0.959362268447876,1,[]
1208,should have a stirring time at this beautifully drawn movie ,,0.5281259417533875,1,[]
61229,"it will warm your heart , ",,0.5626966953277588,1,[]
33277,of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day ,,0.7563390135765076,1,[]
30454,"human nature is a goofball movie , in the way that malkovich was , but it tries too hard . ",,0.8833730220794678,1,[]
48385,otherwise dull ,,0.8648845553398132,0,[]
5672,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , ",,0.8667328357696533,1,[]
40,"the entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense . ",,0.7433182001113892,0,[]
56801,provocative ,,0.31728336215019226,1,[]
26434,the riveting performances ,,0.9314137101173401,1,[]
15647,what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film . ,,0.2572929561138153,0,[]
40451,hate it ,,0.6471960544586182,0,[]
29234,more charming than in about a boy ,,0.7846953272819519,1,[]
63631,is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out . ,,0.7591625452041626,1,[]
46359,what 's infuriating about full frontal is that it 's too close to real life to make sense . ,,0.9552842378616333,0,[]
10233,very least ,,0.7519059777259827,0,[]
20485,tiny little jokes and nary an original idea ,,0.729994535446167,0,[]
36214,"a plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households . ",,0.8388725519180298,1,[]
57296,that rohmer still has a sense of his audience ,,0.6573135852813721,1,[]
11376,", about a boy injects just enough freshness into the proceedings to provide an enjoyable 100 minutes in a movie theater . ",,0.3128696382045746,1,[]
9311,"begins with promise , ",0.0,0.3717726171016693,1,[]
52417,a sleeper success ,,0.527616024017334,1,[]
60161,"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react . ",,0.9427477121353149,1,[]
11084,"the pairing does sound promising in theory ... but their lack of chemistry makes eddie murphy and robert deniro in showtime look like old , familiar vaudeville partners . ",,0.848817765712738,0,[]
63327,despite the mild hallucinogenic buzz ,,0.6006466150283813,0,[]
38168,unless one considers cliched dialogue and perverse escapism a source of high hilarity ,,0.8097209930419922,0,[]
50781,a real film ,0.0,0.41271018981933594,1,[]
6329,a coma ,0.0,0.34610825777053833,0,[]
33350,"she is a lioness , protecting her cub , and he a reluctant villain ",,0.4569462835788727,1,[]
11281,clumsily ,,0.47623011469841003,0,[]
63890,that fails on so many levels ,,0.7904106974601746,0,[]
7743,"drumline ' shows a level of young , black manhood that is funny , touching , smart and complicated . ",,0.9690227508544922,1,[]
11928,though it runs 163 minutes ,,0.8904826045036316,0,[]
54293,fails to convince the audience that these brats will ever be anything more than losers . ,,0.9772565364837646,0,[]
43576,crudely ,,0.34859058260917664,0,[]
17995,such fresh territory ,,0.9085861444473267,1,[]
30922,by taylor 's cartoonish performance and the film 's ill-considered notion ,,0.8640502691268921,0,[]
791,just because a walk to remember ,,0.6565149426460266,1,[]
62219,can not be revived ,,0.46555477380752563,0,[]
2555,... is at 22 a powerful young actor . ,,0.7910605669021606,1,[]
51581,fiercely clever and subtle film ,,0.872959315776825,1,[]
9186,"permeates all its aspects -- from the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed . ",,0.738070547580719,0,[]
1677,of more appealing holiday-season product ,,0.6578230857849121,1,[]
34347,"if you love the music , and i do ",,0.7162379026412964,1,[]
57721,positively dreadful ,,0.49172309041023254,0,[]
17641,"simple , poignant and leavened ",,0.6146702170372009,1,[]
39616,barely give a thought to the folks who prepare and deliver it ,,0.5583640336990356,0,[]
61612,the large-format film is well suited to capture these musicians in full regalia ,,0.5891090035438538,1,[]
8206,the true impact ,,0.838476836681366,1,[]
55612,visually unappealing ,,0.8039677739143372,0,[]
34236,laughing in the crowd ,,0.29487600922584534,1,[]
46515,a terrific role ,,0.7612729072570801,1,[]
7918,one-of-a-kind ,,0.30802246928215027,1,[]
37923,"even uses a totally unnecessary prologue , just because it seems obligatory ",,0.7998611927032471,0,[]
65761,"this is a stunning film , a one-of-a-kind tour de force . ",,0.8106250166893005,1,[]
31445,own brilliance ,,0.7485185861587524,1,[]
33370,often surprising twists ,,0.34418025612831116,1,[]
43285,juvenile delinquent ,,0.5899307131767273,0,[]
41247,"... simultaneously degrades its characters , its stars and its audience . ",,0.5739424228668213,0,[]
8830,that such a talented director as chen kaige ,,0.9818211197853088,1,[]
25985,so vivid ,,0.9064082503318787,1,[]
52126,that there 's a casual intelligence that permeates the script ,,0.6044299006462097,1,[]
49264,you would n't turn down a big bowl of that ,,0.4648393392562866,1,[]
48095,best and most exciting ,,0.9071683883666992,1,[]
37869,will be following after it ,,0.7368448972702026,1,[]
19166,no new friends ,0.0,0.33342212438583374,0,[]
58324,"more of a creaky `` pretty woman '' retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought ",,0.8895925879478455,0,[]
66931,", everett remains a perfect wildean actor , and a relaxed firth displays impeccable comic skill . ",,0.4484977722167969,1,[]
21505,'' lacks in depth ,,0.7983495593070984,0,[]
56532,fortify this turgid fable ,,0.8886871933937073,0,[]
55613,hideousness ,,0.8278775215148926,0,[]
19175,downhill as soon as macho action conventions assert themselves ,,0.6364582777023315,0,[]
2505,impressive talent ,,0.7539286017417908,1,[]
7478,", nothing good can happen ",,0.7274078726768494,0,[]
11927,though you rode the zipper after eating a corn dog and an extra-large cotton candy ,,0.40890881419181824,0,[]
52986,the young stars are too cute ; the story and ensuing complications are too manipulative ; ,,0.5811094641685486,0,[]
12326,"escapes the precious trappings of most romantic comedies , infusing into the story ",,0.4807167947292328,1,[]
59573,entertaining documentary ,,0.8014033436775208,1,[]
45678,times uncommonly moving ,,0.6441603302955627,1,[]
47206,"have all the suspense of a 20-car pileup , ",,0.15158896148204803,0,[]
56133,leaves scant place for the viewer ,,0.43072211742401123,0,[]
59525,action man cliché atop wooden dialogue ,,0.6578935384750366,0,[]
42476,in that something 's horribly wrong ,,0.6280041337013245,0,[]
41231,inadequately ,,0.3397660553455353,0,[]
32286,possibilities ,,0.6139956712722778,1,[]
21703,as beautifully shaped and as delicately calibrated in tone ,,0.4857034683227539,1,[]
18804,passionate and ,,0.23599208891391754,1,[]
35360,ya-ya 's ,,0.6168948411941528,1,[]
28106,"the cast members , who seem bound and determined to duplicate bela lugosi 's now-cliched vampire accent ",,0.6485214829444885,0,[]
61038,"for its 100 minutes running time , you 'll wait in vain for a movie to happen . ",,0.48727694153785706,0,[]
21839,"definitive , if disingenuous , feature ",,0.6325094103813171,0,[]
16543,straight to video ,,0.3362043499946594,0,[]
51331,"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile ",,0.9530850052833557,1,[]
40674,very different from our own and yet instantly recognizable ,,0.7408626675605774,1,[]
24376,"refuses to let slackers be seen as just another teen movie , which means he can be forgiven for frequently pandering to fans of the gross-out comedy . ",,0.5427766442298889,1,[]
25748,ash wednesday is essentially devoid of interesting characters or even a halfway intriguing plot . ,,0.5706429481506348,0,[]
30600,of the elements that will grab you ,,0.701047956943512,1,[]
59381,"return to never land is much more p.c. than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing ",,0.7265538573265076,0,[]
47172,try to avoid ,,0.7779476642608643,0,[]
45208,humanity 's greatest shame ,,0.8672555088996887,0,[]
30741,"as predictable as the outcome of a globetrotters-generals game , juwanna mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , and a personal low for everyone involved ",,0.9288672804832458,0,[]
83,based on a true and historically significant story ,,0.4274017810821533,1,[]
61566,on the cinematic front ,,0.6278516054153442,1,[]
41176,that deserves a chance to shine ,,0.7614651322364807,1,[]
20773,gangster ,,0.7878085970878601,0,[]
51322,"all for easy sanctimony , formulaic thrills and a ham-fisted sermon ",,0.7906280159950256,0,[]
47315,the gifted pearce on hand to keep things on semi-stable ground dramatically ,,0.9187338948249817,1,[]
15281,fascinating character study ,,0.7369431257247925,1,[]
13689,younger lad ,,0.8732212781906128,1,[]
57548,has this sneaky feel to it -- as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,,0.6629636287689209,0,[]
28997,most purely enjoyable and satisfying ,,0.6177411079406738,1,[]
64910,"deserved all the hearts it won -- and wins still , ",,0.3511728346347809,1,[]
5783,convincing impersonation ,,0.9753770232200623,1,[]
48468,these characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field ,,0.49511805176734924,1,[]
43897,make enough into ` an inspiring tale of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ' ,,0.712317168712616,1,[]
61660,populates his movie with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life ,,0.2738931477069855,1,[]
47309,how many times they can work the words `` radical '' or `` suck '' into a sentence ,,0.2802550494670868,0,[]
41932,feel-bad ending ,,0.5615836381912231,0,[]
28172,as anything much more ,,0.9353742003440857,1,[]
38824,espn ,,0.48664355278015137,1,[]
15980,means a great movie ,,0.638209342956543,1,[]
9731,bold biographical fantasia ,,0.39507195353507996,1,[]
61998,the plan to make enough into ` an inspiring tale of survival wrapped in the heart-pounding suspense of a stylish psychological thriller ' has flopped as surely as a soufflé gone wrong . ,,0.46306684613227844,0,[]
21338,"is visually ravishing , penetrating , impenetrable . ",,0.492477685213089,1,[]
21751,"it 's better to go in knowing full well what 's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists . ",,0.8325344324111938,1,[]
44614,"on crossing-over mumbo jumbo , manipulative sentimentality , and sappy dialogue ",,0.5658820867538452,0,[]
7120,coming-of-age film ,,0.36210203170776367,1,[]
3149,"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world . ",,0.9024295806884766,1,[]
35827,'ll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture ,,0.8519588112831116,1,[]
35582,inside it he 's well worth spending some time with ,,0.3667575716972351,1,[]
25316,comparatively sane and healthy ,,0.44536128640174866,1,[]
23652,a nicely understated expression ,,0.4443134069442749,1,[]
13654,negative ,,0.2786383330821991,0,[]
41628,complex characters ,,0.5232204794883728,1,[]
59367,irresponsible ,,0.4232982397079468,0,[]
51743,hazy ,,0.8881986141204834,0,[]
13470,", i would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful . ",,0.6308584809303284,0,[]
39199,the sweet cinderella story ,,0.6988245844841003,1,[]
43444,"deliberately and devotedly constructed , far from heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate . ",,0.6401849985122681,1,[]
51187,it makes me wonder if lawrence hates criticism so much that he refuses to evaluate his own work . ,,0.792517900466919,0,[]
58058,"been benefited from a sharper , cleaner script before it went in front of the camera ",,0.8231208324432373,0,[]
56587,comes alive ,0.0,0.3593842387199402,1,[]
25319,putters along looking for astute observations and coming up blank . ,,0.8094983696937561,0,[]
36893,of hope ,,0.5685753226280212,1,[]
14265,", in a better movie , you might not have noticed . ",,0.3273046612739563,0,[]
29318,less-is-more ,0.0,0.2620139718055725,0,[]
38718,pleasant enough ,,0.6252923607826233,1,[]
27011,is horrible ,,0.6896654963493347,0,[]
10928,excruciatingly ,,0.4063836932182312,0,[]
45125,"smooth , shrewd , powerful act ",,0.8595352172851562,1,[]
43579,a rather bland affair . ,,0.36767712235450745,0,[]
4895,"the passion , creativity , and fearlessness ",,0.6192802786827087,1,[]
67199,"is advised to take the warning literally , and log on to something more user-friendly ",,0.9099432229995728,0,[]
12635,of self-congratulation between actor and director ,,0.3586023151874542,0,[]
63015,eroti-comedy ,,0.7252349257469177,0,[]
22513,"funny , and even touching ",,0.6640506982803345,1,[]
39165,the prospect of their own mortality ,,0.5961425304412842,1,[]
39078,warning you ,,0.8949204087257385,0,[]
61151,may fall fast asleep . ,,0.33277085423469543,0,[]
53026,remains mostly undeterminable ,,0.6842128038406372,0,[]
51324,reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth ,,0.7784596681594849,1,[]
23044,"life affirming and heartbreaking , sweet without the decay factor , funny and sad ",,0.7801930904388428,1,[]
48441,misguided ,,0.5810733437538147,0,[]
40020,accomplished and richly resonant work ,,0.7912392616271973,1,[]
32536,a wooden delivery ,,0.5238311290740967,0,[]
40517,unwillingness to define his hero 's background or motivations ,,0.31448882818222046,0,[]
45516,a picaresque view ,,0.7730004191398621,1,[]
2252,too bad none of it is funny . ,,0.4270853102207184,0,[]
20937,lying if i said my ribcage did n't ache by the end of kung pow ,,0.7399980425834656,1,[]
30099,"a remarkably cohesive whole , both visually and thematically , ",,0.48889267444610596,1,[]
2054,actually means to face your fears ,,0.739923894405365,1,[]
62653,", it 's goofy ( if not entirely wholesome ) fun ",,0.8092837333679199,1,[]
18931,this terrific film ,,0.9929047226905823,1,[]
17964,ideas and wry comic mayhem ,,0.7924680709838867,1,[]
47943,shiri is a must for genre fans . ,,0.9193017482757568,1,[]
63465,a particularly nightmarish fairytale ,0.0,0.37248706817626953,0,[]
22756,"full of detail about the man and his country , and is well worth seeing . ",,0.9720378518104553,1,[]
66828,makes him the film 's moral compass ,,0.6001983284950256,1,[]
36869,its predecessors proud ,,0.7239348292350769,1,[]
23580,"unfortunately , one hour photo lives down to its title . ",,0.3379300534725189,0,[]
25094,"daringly perceptive , taut , piercing and feisty ",,0.688762366771698,1,[]
3400,"that will give you goosebumps as its uncanny tale of love , communal discord , and justice ",,0.9497935771942139,1,[]
24578,a sense of dramatic urgency ,,0.27418431639671326,1,[]
66151,the knee-jerk misogyny that passes for humor in so many teenage comedies ,,0.7379182577133179,0,[]
33149,( scherfig ) has made a movie that will leave you wondering about the characters ' lives after the clever credits roll . ,,0.8359286189079285,1,[]
52496,coral reef adventure is a heavyweight film that fights a good fight on behalf of the world 's endangered reefs -- ,,0.8523287177085876,1,[]
18600,"is clever , offbeat and even gritty enough to overcome my resistance . ",,0.91664719581604,1,[]
4868,like a fish that 's lived too long ,,0.4520173668861389,0,[]
54544,", relaxed in its perfect quiet pace and proud in its message . ",,0.6703175902366638,1,[]
61138,as shameful ,,0.9601394534111023,0,[]
48452,its sweeping battle scenes ,,0.9098101854324341,1,[]
20703,gives a superb performance full of deep feeling ,,0.7569072246551514,1,[]
3810,"so it 's not a brilliant piece of filmmaking , but ",,0.3940509855747223,0,[]
23538,goes where you expect and often surprises you with unexpected comedy ,,0.39088019728660583,1,[]
51157,be moved by this drama ,,0.8728623390197754,1,[]
10814,effecting change and inspiring hope ,,0.5992761850357056,1,[]
51541,a dim-witted pairing ,,0.6033589243888855,0,[]
51457,"` it looks good , sonny , but you missed the point . ' ",,0.8507493138313293,0,[]
32342,from laughing at the ridiculous dialog or the oh-so convenient plot twists ,,0.6835483908653259,0,[]
5875,a class with spike lee 's masterful ,,0.6269022226333618,1,[]
60417,"soderbergh 's best films , `` erin brockovich , '' `` out of sight '' and `` ocean 's eleven , '' ",,0.6513071656227112,1,[]
40662,"lisa rinzler 's cinematography may be lovely , but love liza 's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension ",,0.9483269453048706,0,[]
38317,copycat ,,0.36842602491378784,0,[]
11585,though this rude and crude film does deliver a few gut-busting laughs ,,0.8780856728553772,0,[]
53581,"fails to satisfactorily exploit its gender politics , genre thrills or inherent humor . ",,0.5572229623794556,0,[]
65621,who is drawn into the exotic world of belly dancing ,,0.3539603650569916,1,[]
54064,"his latest effort , ",,0.45784977078437805,1,[]
40441,artistically inept ,,0.4517136514186859,0,[]
9550,format to make an old-fashioned nature film that educates viewers with words and pictures while entertaining them ,,0.639750599861145,1,[]
9591,authentic ,,0.35088711977005005,1,[]
29408,captivating drama ,,0.742565393447876,1,[]
62762,exceptional to justify a three hour running time ,,0.5166690945625305,1,[]
14887,strange occurrences build in the mind of the viewer and take on extreme urgency . ,,0.6009024381637573,1,[]
34302,something rare and riveting : ,,0.35746651887893677,1,[]
53447,a visionary marvel ,,0.48744332790374756,1,[]
26545,outnumber the hits by three-to-one . ,,0.46979910135269165,0,[]
42876,most poorly staged and lit ,,0.9623612761497498,0,[]
56420,is strong as always ,,0.949043869972229,1,[]
39620,off-putting ,,0.7909513711929321,0,[]
1292,run of the mill ,,0.3328963816165924,0,[]
34646,celebrates universal human nature ,,0.48530352115631104,1,[]
57845,much baked cardboard ,,0.8110297322273254,0,[]
15037,"ache with sadness ( the way chekhov is funny ) , profound without ever being self-important ",,0.7136014103889465,1,[]
30232,the pictures do the punching ,,0.9587389230728149,1,[]
42852,makes up for with its heart . ,,0.47322842478752136,1,[]
62386,it makes up for with its heart . ,,0.755780816078186,1,[]
11609,"a random series of collected gags , pranks , pratfalls , dares , injuries , etc . ",,0.9713878035545349,0,[]
2456,combines the enigmatic features of ` memento ' ,,0.6581531763076782,1,[]
23970,"two things drag it down to mediocrity -- director clare peploe 's misunderstanding of marivaux 's rhythms , and mira sorvino 's limitations as a classical actress ",,0.8736841082572937,0,[]
3877,the trailer is a riot . ,,0.7461701035499573,1,[]
17986,"innocent , childlike and inherently funny ",1.0,0.315163254737854,1,[]
51116,make it unexpectedly rewarding ,,0.49062952399253845,1,[]
31907,is more in love with strangeness than excellence . ,,0.7235915064811707,1,[]
1726,'s on saturday morning tv especially the pseudo-educational stuff we all ca n't stand ,,0.8173031210899353,0,[]
7831,"warmth to go around , with music and laughter and ",,0.8140278458595276,1,[]
12348,"like a recycling of clichés , an assassin 's greatest hits ",,0.6124725937843323,0,[]
11742,"we 've seen ( eddie ) murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed ",,0.8541814088821411,0,[]
57422,the best ,,0.8166400194168091,1,[]
7850,looks and feels like a low-budget hybrid of scarface or carlito 's way . ,,0.9152334928512573,0,[]
45555,but one thing 's for sure : it never comes close to being either funny or scary . ,0.0,0.2926783263683319,0,[]
23101,"cheap , b movie way ",,0.9076892137527466,0,[]
24120,that george lucas can only dream of ,,0.6282356977462769,1,[]
23024,slightly less successful than the first ,,0.55250483751297,0,[]
63009,"informative , ",,0.4774475395679474,1,[]
46616,you 'll be as bored watching morvern callar as the characters are in it ,,0.4087519943714142,0,[]
5827,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching . ",,0.8476966619491577,1,[]
26861,notorious reputation ,,0.7000443935394287,0,[]
52924,so i do n't know what she 's doing in here ,,0.9147984981536865,0,[]
8662,a complete shambles ,,0.4376893639564514,0,[]
31925,strays past the two and a half mark ,,0.32441022992134094,0,[]
6588,may as well be called `` jar-jar binks : the movie . ,,0.5018908381462097,0,[]
14380,most ingenious ,,0.8102290630340576,1,[]
46979,it 's still a good yarn -- which is nothing to sneeze at these days . ,,0.6177626252174377,1,[]
60112,"a solid , psychological action film ",,0.8061889410018921,1,[]
133,irritates and ,,0.29336947202682495,0,[]
3007,the unexplored story opportunities of `` punch-drunk love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer/director anderson . ,,0.8303641080856323,1,[]
421,very funny joke ,1.0,0.5108197331428528,1,[]
