target_idx,sentence,pred,prob,true_label,context_idx
48837,stripped of most of his budget and all of his sense of humor ,0,0.9996564388275146,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44351,one-sided documentary ,0,0.9973645806312561,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24249,a lot richer than the ones ,1,0.7981306910514832,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5284,that should be used to burn every print of the film ,0,0.9999277591705322,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41673,cliched dialogue and perverse escapism a source of high hilarity ,1,0.9424920678138733,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
49743,"smart , sassy interpretation of the oscar wilde play . ",1,0.9991832375526428,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
62113,of dumb drug jokes and predictable slapstick ,0,0.9997362494468689,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
64789,spiritual film taps ,1,0.9603408575057983,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63703,enthrall ,1,0.9975547194480896,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
51639,"fact , even better ",1,0.9911302328109741,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63002,"is gone , replaced by the forced funniness found in the dullest kiddie flicks . ",0,0.9999110698699951,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10581,"is hard to dismiss -- moody , thoughtful ",1,0.9929846525192261,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60324,'s not particularly well made ,0,0.9995384216308594,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43424,"in the power of the huston performance , which seems so larger than life and yet so fragile ",1,0.9481486678123474,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
39263,"'s taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating ",0,0.9999592304229736,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36930,have failed ,0,0.9970616698265076,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33869,its moment of most convincing emotional gravity from a scene where santa gives gifts to grownups ,1,0.5698005557060242,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14268,more ridiculous ,0,0.9979875087738037,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
352,"walked out muttering words like `` horrible '' and `` terrible , '' ",0,0.9997662901878357,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
59740,"fails to give his audience a single character worth rooting for ( or worth rooting against , for that matter ) ",0,0.9999518394470215,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
16619,"to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen ",0,0.9545787572860718,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
64535,be a talky bore ,0,0.9992751479148865,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
44329,incapable ,0,0.9976122379302979,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34862,"sketch inspired by the works of john waters and todd solondz , rather than a fully developed story ",0,0.999427080154419,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
16706,hollow tribute ,0,0.9997993111610413,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30558,ambiguous enough to be engaging ,1,0.9945259690284729,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24402,the mayhem in formula 51 ,1,0.9172796607017517,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35010,with virtuoso throat-singing ,1,0.996944010257721,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37377,a gangster movie with the capacity ,1,0.9702309370040894,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
27432,a terrific b movie ,0,0.4999921917915344,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
29269,crush could be the worst film a man has made about women since valley of the dolls . ,0,0.9999266862869263,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33624,an essentially awkward version ,0,0.9984492063522339,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58746,easy film ,0,0.5311949253082275,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38648,"most fish stories are a little peculiar , but this is one that should be thrown back in the river ",0,0.9999772310256958,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57249,put up with 146 minutes of it ,0,0.9973856806755066,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22641,offers a desperately ingratiating performance ,0,0.9822483062744141,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53216,the fact that it is n't very good is almost beside the point . ,0,0.9683665633201599,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
62520,wit and warmth than should be expected from any movie with a `` 2 '' at the end of its title . ,0,0.5621625185012817,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
64955,who re-invents himself ,1,0.9830741286277771,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
27676,greenlight ,1,0.893229603767395,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41502,the process created a masterful work of art of their own ,1,0.9914071559906006,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58124,"the plot has a number of holes , and at times it 's simply baffling ",0,0.9999004602432251,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10536,there 's nothing exactly wrong here ,0,0.9748128652572632,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46240,smartly and wistfully ,1,0.9973932504653931,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41029,run out screaming ,0,0.8438522815704346,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65661,extreme ops '' exceeds expectations . ,1,0.9992638230323792,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23965,sharp comic timing ,1,0.9987975358963013,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32940,savagely hilarious ,1,0.999616265296936,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
13791,a party worth attending ,1,0.9920533895492554,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38910,malarkey ,0,0.9989666938781738,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
26949,well acted by diane lane and richard gere . ,1,0.9790331721305847,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25847,sensitive and astute ,1,0.9994416832923889,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
27244,does an established filmmaker so ardently waste viewers ' time with a gobbler like this ,0,0.9999179840087891,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52810,prejudices ,0,0.8670135140419006,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61593,comedy and ,1,0.9171598553657532,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
49838,"this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one ",1,0.9988143444061279,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58627,"two young women whose lives were as claustrophic , suffocating and chilly as the attics to which they were inevitably consigned ",1,0.651340126991272,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
28729,you like an extreme action-packed film with a hint of humor ,1,0.9912168979644775,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
19156,"not a classic , ",0,0.9993144273757935,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
18333,the glaring triteness of the plot device ,0,0.999850869178772,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36483,so engagingly ,1,0.9980668425559998,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25524,oddly detached ,0,0.9975167512893677,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7756,depressed ,0,0.9989107847213745,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1799,"for the most part , the weight of water comes off as a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness . ",0,0.9999748468399048,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7694,if `` gory mayhem '' is your idea of a good time ,1,0.6653911471366882,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
4767,a potentially good comic premise ,0,0.9273445010185242,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
42757,oscar-nominated ,1,0.9925859570503235,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
281,an unorthodox little film noir organized crime story that includes one of the strangest ,1,0.9805777072906494,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1028,with all the dysfunctional family dynamics one could wish for ,0,0.531194806098938,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34767,produce adequate performances ,1,0.8080413937568665,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43478,an emotionally and spiritually compelling journey ,1,0.9997816681861877,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14535,too eager to please ,0,0.9864685535430908,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
16962,"works because of the universal themes , earnest performances ... and excellent use of music by india 's popular gulzar and jagjit singh ",1,0.999428927898407,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38311,nothing but boilerplate clichés from start to finish ,0,0.9998905658721924,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52385,to video ,1,0.6001554727554321,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37290,offers the none-too-original premise ,0,0.9965583682060242,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58917,up not one but two flagrantly fake thunderstorms ,0,0.9967382550239563,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
55284,with which it integrates thoughtfulness and pasta-fagioli comedy ,1,0.9808703064918518,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14796,"derivative , overlong , and bombastic -- yet surprisingly entertaining ",1,0.8080448508262634,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
28568,seem smug and cartoonish ,0,0.9970006346702576,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17249,rich and intelligent ,1,0.9966337084770203,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
49674,"a weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern l.a. 's show-biz and media ",1,0.976664125919342,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
51546,supremely good ,1,0.9992007613182068,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34698,make for great cinema ,1,0.987557053565979,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
47473,"too much power , not enough puff ",0,0.9973635077476501,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1931,"vulgar , sexist , racist humor ",0,0.9996569156646729,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
50515,mothers ,1,0.8220652937889099,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65596,"through its flaws , revolution # 9 proves to be a compelling ",1,0.9688478112220764,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25940,a spark of its own ,1,0.9585263133049011,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6146,lame ,0,0.9998571872711182,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65731,"a sweet , charming tale ",1,0.9994823932647705,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48863,"a wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily . ",0,0.9999412298202515,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31083,", ' i know how to suffer ' and if you see this film you 'll know too . ",0,0.771821916103363,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
21328,"game of absurd plot twists , idiotic court maneuvers and stupid characters ",0,0.9997939467430115,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
23389,seems a bit on the skinny side ,0,0.9869675040245056,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
26317,"its and pieces of the hot chick are so hilarious , ",1,0.9585179686546326,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9111,return to form for director peter bogdanovich ,1,0.9585263133049011,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60540,a great writer ,1,0.9982331991195679,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37663,"constantly touching , ",1,0.9963700771331787,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
24165,a compelling motion ,1,0.9957281947135925,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7371,music and life ,1,0.968374490737915,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
20597,that 's what makes it worth a recommendation ,1,0.9958874583244324,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57584,"the direction , by george hickenlooper , has no snap to it , no wiseacre crackle or hard-bitten cynicism . ",0,0.9996694326400757,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54899,"at its best , which occurs often ",1,0.9954527616500854,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
12707,that delivers a surprising ,1,0.9954545497894287,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52391,"the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms ... ",0,0.9976084232330322,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63874,remarkable and memorable ,1,0.9994465708732605,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
58384,"it 's hard to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as the grey zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started . ",1,0.996870219707489,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
2257,bad need of major acting lessons and maybe a little coffee ,0,0.9997226595878601,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6309,the picture is so lovely toward the end ,1,0.9912136197090149,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
64545,funnier version of the old police academy flicks ,1,0.9830754995346069,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37465,young adult life in urban south korea ,1,0.9273496270179749,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
22581,the triumph of his band ,1,0.9887475967407227,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35569,with phony imagery or music ,0,0.9992863535881042,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33871,'s an unhappy situation all around ,0,0.9938410520553589,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6236,"different , unusual , even nutty ",1,0.9314461946487427,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40129,cherished ,1,0.9896606206893921,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37608,"determined , ennui-hobbled slog ",0,0.9994000196456909,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36225,a teen movie with a humanistic message ,1,0.9924134612083435,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54688,complete denial about his obsessive behavior ,0,0.9951187372207642,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
21552,said the film was better than saving private ryan . ,1,0.9912554025650024,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14748,", leaning on badly-rendered cgi effects . ",0,0.9997871518135071,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
53694,so many red herrings ,1,0.6859367489814758,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56773,"while broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system . ",1,0.9353405237197876,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
19581,wise and powerful tale ,1,0.999767005443573,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
67301,threatens ,0,0.911157488822937,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41731,capable cast ,1,0.9911461472511292,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45999,"in the new guy , even the bull gets recycled . ",0,0.9981986880302429,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56517,misguided acts of affection ,0,0.997877836227417,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
35662,that few movies have ever approached ,1,0.9817091226577759,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65058,inadvertent ones ,0,0.8438653349876404,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
14986,favored ,1,0.9407768249511719,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
45388,fatal ,0,0.9883531928062439,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34116,genre-busting film ,1,0.9989897608757019,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52843,refreshingly smart and newfangled ,1,0.9996922016143799,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
66052,seamless ,1,0.9967725872993469,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43815,emotionally vapid ,0,0.9998226761817932,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
66440,the arguments ,0,0.7823554873466492,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
32172,"serves as a workable primer for the region 's recent history , ",1,0.6584112048149109,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
66515,that rare family movie -- genuine and sweet ,1,0.9996381998062134,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1208,should have a stirring time at this beautifully drawn movie ,1,0.9944406151771545,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61229,"it will warm your heart , ",1,0.993897020816803,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33277,of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day ,1,0.9995403289794922,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30454,"human nature is a goofball movie , in the way that malkovich was , but it tries too hard . ",0,0.9996309280395508,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48385,otherwise dull ,0,0.9988172054290771,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
5672,"in theory , a middle-aged romance pairing clayburgh and tambor sounds promising , ",0,0.8128595948219299,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40,"the entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense . ",0,0.9998729228973389,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
56801,provocative ,1,0.992817759513855,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
26434,the riveting performances ,1,0.9981517195701599,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
15647,what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film . ,0,0.9977401494979858,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
40451,hate it ,0,0.9997733235359192,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
29234,more charming than in about a boy ,1,0.9877459406852722,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63631,is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out . ,1,0.996260404586792,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46359,what 's infuriating about full frontal is that it 's too close to real life to make sense . ,0,0.9979531764984131,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
10233,very least ,1,0.5774691104888916,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
20485,tiny little jokes and nary an original idea ,0,0.9996708631515503,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
36214,"a plethora of engaging diatribes on the meaning of ` home , ' delivered in grand passion by the members of the various households . ",1,0.9971287846565247,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57296,that rohmer still has a sense of his audience ,1,0.9847990870475769,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11376,", about a boy injects just enough freshness into the proceedings to provide an enjoyable 100 minutes in a movie theater . ",1,0.9433415532112122,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9311,"begins with promise , ",1,0.5698343515396118,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52417,a sleeper success ,1,0.9952659606933594,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
60161,"the fascination comes in the power of the huston performance , which seems so larger than life and yet so fragile , and in the way the ivan character accepts the news of his illness so quickly but still finds himself unable to react . ",1,0.9899823069572449,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11084,"the pairing does sound promising in theory ... but their lack of chemistry makes eddie murphy and robert deniro in showtime look like old , familiar vaudeville partners . ",0,0.9999412298202515,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63327,despite the mild hallucinogenic buzz ,1,0.9252198934555054,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
38168,unless one considers cliched dialogue and perverse escapism a source of high hilarity ,0,0.9993389248847961,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
50781,a real film ,1,0.992649257183075,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
6329,a coma ,0,0.9838129281997681,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33350,"she is a lioness , protecting her cub , and he a reluctant villain ",1,0.9905818700790405,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11281,clumsily ,0,0.99916672706604,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
63890,that fails on so many levels ,0,0.9998973608016968,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7743,"drumline ' shows a level of young , black manhood that is funny , touching , smart and complicated . ",1,0.9994792342185974,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
11928,though it runs 163 minutes ,1,0.7431442737579346,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
54293,fails to convince the audience that these brats will ever be anything more than losers . ,0,0.9999202489852905,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43576,crudely ,0,0.9877325296401978,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17995,such fresh territory ,1,0.9982228875160217,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
30922,by taylor 's cartoonish performance and the film 's ill-considered notion ,0,0.999276340007782,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
791,just because a walk to remember ,1,0.976658284664154,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
62219,can not be revived ,0,0.9989185333251953,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
2555,... is at 22 a powerful young actor . ,1,0.9755712151527405,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
51581,fiercely clever and subtle film ,1,0.9995337724685669,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
9186,"permeates all its aspects -- from the tv movie-esque , affected child acting to the dullest irish pub scenes ever filmed . ",0,0.9999257326126099,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
1677,of more appealing holiday-season product ,1,0.5389729142189026,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34347,"if you love the music , and i do ",1,0.9919313788414001,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
57721,positively dreadful ,0,0.9998619556427002,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
17641,"simple , poignant and leavened ",1,0.9963456988334656,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
39616,barely give a thought to the folks who prepare and deliver it ,0,0.9985368251800537,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
61612,the large-format film is well suited to capture these musicians in full regalia ,1,0.9984419941902161,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8206,the true impact ,1,0.9847991466522217,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
55612,visually unappealing ,0,0.9996883869171143,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
34236,laughing in the crowd ,1,0.9172798991203308,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
46515,a terrific role ,1,0.996630847454071,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
7918,one-of-a-kind ,1,0.9967057108879089,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37923,"even uses a totally unnecessary prologue , just because it seems obligatory ",0,0.9992170333862305,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
65761,"this is a stunning film , a one-of-a-kind tour de force . ",1,0.9997326731681824,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
31445,own brilliance ,1,0.979656994342804,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
33370,often surprising twists ,1,0.9974926710128784,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
43285,juvenile delinquent ,0,0.9827786087989807,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
41247,"... simultaneously degrades its characters , its stars and its audience . ",0,0.9998533725738525,0,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
8830,that such a talented director as chen kaige ,1,0.9457955956459045,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
25985,so vivid ,1,0.9982526898384094,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
52126,that there 's a casual intelligence that permeates the script ,0,0.8375954627990723,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
49264,you would n't turn down a big bowl of that ,1,0.9950515627861023,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
48095,best and most exciting ,1,0.9990020394325256,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
37869,will be following after it ,0,0.5774567723274231,1,"[36043, 27282, 48591, 29372, 22896, 35420, 42507, 4127]"
